age,gender,policy_type,premium_amount,sales_channel,tenure_months,total_claim_amount,num_claims,is_fraudulent,has_claim,claim_freq,monthly_premium,age_policy,tenure_claim,claim_to_premium,claim_severity
49,Female,Health,1797.09,Bank,58,4943.32,1.0,0.0,1,0.017241379310344827,30.984310344827584,88057.40999999999,58.0,2.7507359119465358,4943.32
46,Female,Property,1510.41,Online,85,2401.54,2.0,0.0,1,0.023529411764705882,17.769529411764708,69478.86,170.0,1.5899921213445354,1200.77
68,Female,Motor,863.05,Direct,31,4501.6,1.0,0.0,1,0.03225806451612903,27.84032258064516,58687.399999999994,31.0,5.215920282718267,4501.6
75,Male,Motor,1429.19,Broker,73,3536.36,1.0,0.0,1,0.0136986301369863,19.577945205479452,107189.25,73.0,2.474380593203143,3536.36
20,Female,Motor,1853.7,Bank,45,14385.54,1.0,1.0,1,0.022222222222222223,41.193333333333335,37074.0,45.0,7.760446674219129,14385.54
73,Female,Health,201.6,Broker,47,5878.54,2.0,0.0,1,0.0425531914893617,4.2893617021276595,14716.8,94.0,29.159424603174603,2939.27
57,Female,Motor,126.88,Broker,77,0.0,0.0,0.0,0,0.0,1.6477922077922078,7232.16,0.0,0.0,0.0
51,Female,Property,1199.36,Direct,81,4110.54,1.0,0.0,1,0.012345679012345678,14.806913580246912,61167.35999999999,81.0,3.42727788153682,4110.54
57,Female,Motor,416.41,Bank,72,1850.67,1.0,0.0,1,0.013888888888888888,5.783472222222223,23735.370000000003,72.0,4.4443457169616485,1850.67
44,Female,Motor,1694.43,Broker,73,1801.39,1.0,0.0,1,0.0136986301369863,23.2113698630137,74554.92,73.0,1.0631244725364872,1801.39
30,Female,Health,613.73,Broker,73,0.0,0.0,0.0,0,0.0,8.407260273972604,18411.9,0.0,0.0,0.0
62,Male,Motor,1138.84,Direct,40,3052.3,1.0,0.0,1,0.025,28.470999999999997,70608.08,40.0,2.6801833444557626,3052.3
50,Male,Motor,574.41,Broker,112,1440.12,1.0,0.0,1,0.008928571428571428,5.128660714285714,28720.5,112.0,2.5071290541599205,1440.12
23,Female,Motor,1416.36,Online,116,8392.51,1.0,1.0,1,0.008620689655172414,12.209999999999999,32576.28,116.0,5.925407382303935,8392.51
41,Male,Health,378.53,Direct,30,0.0,0.0,0.0,0,0.0,12.617666666666667,15519.73,0.0,0.0,0.0
36,Male,Motor,155.46,Direct,62,2881.24,1.0,0.0,1,0.016129032258064516,2.5074193548387096,5596.56,62.0,18.533642094429432,2881.24
33,Female,Health,222.72,Broker,71,1715.38,1.0,0.0,1,0.014084507042253521,3.1369014084507043,7349.76,71.0,7.701957614942529,1715.38
57,Male,Health,2390.22,Broker,17,8177.15,2.0,0.0,1,0.11764705882352941,140.60117647058823,136242.53999999998,34.0,3.421086761888027,4088.575
45,Female,Motor,441.49,Bank,103,4017.76,1.0,0.0,1,0.009708737864077669,4.286310679611651,19867.05,103.0,9.100455276450203,4017.76
50,Female,Motor,1800.35,Bank,102,0.0,0.0,0.0,0,0.0,17.65049019607843,90017.5,0.0,0.0,0.0
65,Female,Motor,263.02,Broker,5,0.0,0.0,0.0,0,0.0,52.604,17096.3,0.0,0.0,0.0
58,Female,Health,359.58,Broker,81,1347.03,1.0,0.0,1,0.012345679012345678,4.439259259259259,20855.64,81.0,3.746120473886201,1347.03
30,Female,Motor,1321.3,Broker,104,9752.72,2.0,1.0,1,0.019230769230769232,12.704807692307693,39639.0,208.0,7.381154923181715,4876.36
60,Male,Motor,1215.69,Online,1,4097.04,2.0,0.0,1,2.0,1215.69,72941.40000000001,2.0,3.3701354786170814,2048.52
62,Female,Health,2383.79,Online,80,0.0,0.0,0.0,0,0.0,29.797375,147794.98,0.0,0.0,0.0
42,Male,Health,2367.61,Direct,81,3415.64,1.0,0.0,1,0.012345679012345678,29.229753086419755,99439.62000000001,81.0,1.4426531396640492,3415.64
70,Female,Motor,1971.06,Online,94,0.0,0.0,0.0,0,0.0,20.968723404255318,137974.19999999998,0.0,0.0,0.0
59,Female,Motor,1545.04,Online,31,0.0,0.0,0.0,0,0.0,49.839999999999996,91157.36,0.0,0.0,0.0
53,Female,Property,1191.9,Bank,35,3335.71,1.0,0.0,1,0.02857142857142857,34.05428571428572,63170.700000000004,35.0,2.7986492155382163,3335.71
44,Male,Property,954.83,Broker,109,1769.83,1.0,0.0,1,0.009174311926605505,8.759908256880735,42012.520000000004,109.0,1.8535550831037984,1769.83
55,Female,Health,2373.01,Broker,72,342.52,1.0,0.0,1,0.013888888888888888,32.95847222222223,130515.55000000002,72.0,0.14433988900173195,342.52
24,Female,Health,1546.98,Broker,112,0.0,0.0,0.0,0,0.0,13.812321428571428,37127.520000000004,0.0,0.0,0.0
22,Female,Health,1489.77,Bank,120,1969.85,1.0,0.0,1,0.008333333333333333,12.41475,32774.94,120.0,1.322251085738067,1969.85
60,Female,Property,656.56,Online,30,0.0,0.0,0.0,0,0.0,21.88533333333333,39393.6,0.0,0.0,0.0
62,Male,Property,212.07,Online,103,4900.89,1.0,0.0,1,0.009708737864077669,2.0589320388349512,13148.34,103.0,23.109775074267933,4900.89
75,Female,Motor,2368.45,Broker,85,0.0,0.0,0.0,0,0.0,27.864117647058823,177633.75,0.0,0.0,0.0
74,Male,Property,852.96,Broker,15,0.0,0.0,0.0,0,0.0,56.864000000000004,63119.04,0.0,0.0,0.0
68,Female,Motor,1162.21,Broker,120,0.0,0.0,0.0,0,0.0,9.685083333333333,79030.28,0.0,0.0,0.0
48,Male,Motor,375.14,Online,98,3056.22,1.0,0.0,1,0.01020408163265306,3.827959183673469,18006.72,98.0,8.146878498693821,3056.22
40,Male,Health,2108.62,Broker,56,0.0,0.0,0.0,0,0.0,37.65392857142857,84344.79999999999,0.0,0.0,0.0
59,Female,Motor,166.32,Broker,60,4455.73,1.0,0.0,1,0.016666666666666666,2.772,9812.88,60.0,26.790103415103413,4455.73
27,Female,Property,2101.58,Online,27,0.0,0.0,0.0,0,0.0,77.8362962962963,56742.659999999996,0.0,0.0,0.0
49,Male,Motor,436.68,Broker,2,0.0,0.0,0.0,0,0.0,218.34,21397.32,0.0,0.0,0.0
60,Female,Health,2227.75,Direct,74,668.77,1.0,0.0,1,0.013513513513513514,30.10472972972973,133665.0,74.0,0.3001997531141286,668.77
70,Female,Property,1851.45,Broker,64,1453.89,1.0,0.0,1,0.015625,28.92890625,129601.5,64.0,0.7852710038078263,1453.89
47,Female,Property,495.21,Bank,5,1120.8,1.0,0.0,1,0.2,99.042,23274.87,5.0,2.2632822438965285,1120.8
56,Male,Motor,1457.96,Online,91,0.0,0.0,0.0,0,0.0,16.021538461538462,81645.76000000001,0.0,0.0,0.0
48,Female,Motor,850.38,Bank,68,0.0,0.0,0.0,0,0.0,12.505588235294118,40818.24,0.0,0.0,0.0
35,Female,Health,527.76,Direct,111,0.0,0.0,0.0,0,0.0,4.754594594594595,18471.6,0.0,0.0,0.0
53,Female,Motor,2162.04,Bank,13,1522.65,1.0,0.0,1,0.07692307692307693,166.31076923076924,114588.12,13.0,0.7042654159960038,1522.65
19,Male,Property,1068.45,Bank,81,3699.87,1.0,0.0,1,0.012345679012345678,13.190740740740742,20300.55,81.0,3.4628386915625438,3699.87
31,Female,Property,1056.5,Online,85,4388.73,1.0,0.0,1,0.011764705882352941,12.429411764705883,32751.5,85.0,4.1540274491244675,4388.73
30,Male,Motor,507.73,Bank,23,2568.97,1.0,0.0,1,0.043478260869565216,22.07521739130435,15231.900000000001,23.0,5.0597167786028,2568.97
46,Female,Motor,1019.36,Direct,97,0.0,0.0,0.0,0,0.0,10.508865979381444,46890.56,0.0,0.0,0.0
29,Male,Motor,2191.88,Direct,50,4435.3099999999995,2.0,0.0,1,0.04,43.8376,63564.520000000004,100.0,2.023518623282296,2217.6549999999997
56,Female,Property,971.51,Broker,79,2285.13,1.0,0.0,1,0.012658227848101266,12.29759493670886,54404.56,79.0,2.3521425409928876,2285.13
19,Female,Motor,2383.85,Online,78,1045.67,1.0,0.0,1,0.01282051282051282,30.562179487179485,45293.15,78.0,0.4386475659122848,1045.67
49,Male,Motor,2371.14,Online,73,7500.94,2.0,0.0,1,0.0273972602739726,32.4813698630137,116185.86,146.0,3.1634319356933798,3750.47
30,Male,Motor,447.76,Online,108,0.0,0.0,0.0,0,0.0,4.145925925925926,13432.8,0.0,0.0,0.0
63,Male,Health,525.55,Broker,37,5034.63,2.0,0.0,1,0.05405405405405406,14.204054054054053,33109.649999999994,74.0,9.57973551517458,2517.315
44,Female,Motor,2170.42,Direct,30,0.0,0.0,0.0,0,0.0,72.34733333333334,95498.48000000001,0.0,0.0,0.0
66,Female,Motor,1042.63,Broker,93,9273.6,3.0,0.0,1,0.03225806451612903,11.211075268817206,68813.58,279.0,8.894430430737653,3091.2000000000003
58,Female,Property,110.5,Online,23,517.19,1.0,0.0,1,0.043478260869565216,4.804347826086956,6409.0,23.0,4.680452488687783,517.19
34,Female,Property,757.29,Broker,34,0.0,0.0,0.0,0,0.0,22.273235294117647,25747.86,0.0,0.0,0.0
57,Male,Health,1534.31,Bank,119,6858.650000000001,2.0,0.0,1,0.01680672268907563,12.893361344537814,87455.67,238.0,4.4701852950186085,3429.3250000000003
48,Female,Motor,2018.24,Broker,64,772.53,1.0,0.0,1,0.015625,31.535,96875.52,64.0,0.3827741002061202,772.53
51,Female,Motor,420.13,Broker,55,5382.34,2.0,0.0,1,0.03636363636363636,7.638727272727273,21426.63,110.0,12.811129888367887,2691.17
41,Female,Health,365.3,Bank,71,5249.81,2.0,0.0,1,0.028169014084507043,5.145070422535212,14977.300000000001,142.0,14.371229126745142,2624.905
62,Female,Motor,2313.02,Direct,117,3881.52,1.0,0.0,1,0.008547008547008548,19.76940170940171,143407.24,117.0,1.6781177854060925,3881.52
52,Female,Property,1902.76,Broker,9,0.0,0.0,0.0,0,0.0,211.4177777777778,98943.52,0.0,0.0,0.0
65,Female,Health,1515.47,Direct,114,7994.74,2.0,1.0,1,0.017543859649122806,13.29359649122807,98505.55,228.0,5.2754195068196665,3997.37
23,Female,Motor,1946.05,Broker,4,4317.82,1.0,0.0,1,0.25,486.5125,44759.15,4.0,2.218761080136687,4317.82
36,Male,Property,1129.25,Bank,66,248.46,1.0,0.0,1,0.015151515151515152,17.109848484848484,40653.0,66.0,0.22002213858755812,248.46
47,Female,Property,1920.29,Online,120,0.0,0.0,0.0,0,0.0,16.002416666666665,90253.63,0.0,0.0,0.0
24,Female,Motor,992.33,Broker,91,11750.96,1.0,1.0,1,0.01098901098901099,10.904725274725275,23815.920000000002,91.0,11.841786502473974,11750.96
27,Female,Health,685.83,Online,33,0.0,0.0,0.0,0,0.0,20.782727272727275,18517.41,0.0,0.0,0.0
58,Female,Motor,1849.63,Broker,32,0.0,0.0,0.0,0,0.0,57.8009375,107278.54000000001,0.0,0.0,0.0
49,Male,Motor,1107.21,Online,44,3835.36,1.0,0.0,1,0.022727272727272728,25.163863636363637,54253.29,44.0,3.4639860550392427,3835.36
51,Male,Motor,2455.31,Bank,109,0.0,0.0,0.0,0,0.0,22.52577981651376,125220.81,0.0,0.0,0.0
45,Male,Health,938.76,Bank,110,4854.03,1.0,0.0,1,0.00909090909090909,8.534181818181818,42244.2,110.0,5.170682602582129,4854.03
32,Male,Property,2312.15,Direct,37,2031.34,1.0,0.0,1,0.02702702702702703,62.49054054054054,73988.8,37.0,0.878550267067448,2031.34
47,Male,Health,2339.11,Direct,91,273.67,1.0,0.0,1,0.01098901098901099,25.704505494505497,109938.17000000001,91.0,0.11699749049852294,273.67
54,Male,Motor,680.45,Broker,92,6584.99,2.0,0.0,1,0.021739130434782608,7.396195652173914,36744.3,184.0,9.677404658681754,3292.495
46,Female,Health,2015.73,Online,67,10495.08,3.0,1.0,1,0.04477611940298507,30.0855223880597,92723.58,201.0,5.206590168326115,3498.36
39,Male,Motor,1139.38,Online,60,9339.34,3.0,0.0,1,0.05,18.98966666666667,44435.82000000001,180.0,8.196861450964558,3113.1133333333332
21,Male,Property,2302.06,Direct,59,0.0,0.0,0.0,0,0.0,39.01796610169492,48343.26,0.0,0.0,0.0
37,Female,Motor,1180.3,Bank,36,0.0,0.0,0.0,0,0.0,32.78611111111111,43671.1,0.0,0.0,0.0
49,Male,Motor,1886.33,Broker,49,2817.85,1.0,0.0,1,0.02040816326530612,38.4965306122449,92430.17,49.0,1.4938266369087063,2817.85
53,Female,Motor,1220.72,Broker,51,4806.53,2.0,0.0,1,0.0392156862745098,23.935686274509806,64698.16,102.0,3.937454944622845,2403.265
67,Female,Health,646.72,Broker,107,3547.35,1.0,0.0,1,0.009345794392523364,6.044112149532711,43330.240000000005,107.0,5.485140400791687,3547.35
21,Male,Motor,578.44,Broker,8,0.0,0.0,0.0,0,0.0,72.305,12147.240000000002,0.0,0.0,0.0
44,Female,Health,1121.03,Broker,108,6426.780000000001,2.0,0.0,1,0.018518518518518517,10.379907407407407,49325.32,216.0,5.732924185793423,3213.3900000000003
34,Male,Motor,1913.19,Online,50,1661.59,2.0,0.0,1,0.04,38.2638,65048.46,100.0,0.868491890507477,830.795
29,Male,Motor,1552.17,Direct,114,1499.98,1.0,0.0,1,0.008771929824561403,13.615526315789474,45012.93,114.0,0.9663761057100704,1499.98
39,Female,Health,1752.71,Broker,41,0.0,0.0,0.0,0,0.0,42.7490243902439,68355.69,0.0,0.0,0.0
34,Female,Property,777.58,Online,101,4986.45,3.0,0.0,1,0.0297029702970297,7.698811881188119,26437.72,303.0,6.412780678515393,1662.1499999999999
27,Male,Property,1255.44,Broker,117,0.0,0.0,0.0,0,0.0,10.73025641025641,33896.880000000005,0.0,0.0,0.0
71,Female,Motor,206.55,Online,113,0.0,0.0,0.0,0,0.0,1.8278761061946904,14665.050000000001,0.0,0.0,0.0
18,Female,Motor,2062.08,Direct,109,3728.68,1.0,0.0,1,0.009174311926605505,18.91816513761468,37117.44,109.0,1.8082130664183738,3728.68
39,Male,Motor,2475.74,Online,38,0.0,0.0,0.0,0,0.0,65.15105263157893,96553.85999999999,0.0,0.0,0.0
43,Male,Health,1076.51,Bank,120,2339.21,1.0,0.0,1,0.008333333333333333,8.970916666666666,46289.93,120.0,2.1729570556706395,2339.21
73,Female,Health,126.31,Broker,86,0.0,0.0,0.0,0,0.0,1.4687209302325581,9220.630000000001,0.0,0.0,0.0
35,Male,Property,507.5,Online,78,1052.67,1.0,0.0,1,0.01282051282051282,6.506410256410256,17762.5,78.0,2.074226600985222,1052.67
67,Male,Property,1666.06,Bank,79,1547.32,1.0,0.0,1,0.012658227848101266,21.089367088607595,111626.01999999999,79.0,0.9287300577410177,1547.32
31,Male,Motor,1568.99,Online,55,3259.86,1.0,0.0,1,0.01818181818181818,28.52709090909091,48638.69,55.0,2.0776805460837866,3259.86
64,Male,Health,1990.88,Broker,110,1481.55,1.0,0.0,1,0.00909090909090909,18.098909090909093,127416.32,110.0,0.7441684079402073,1481.55
46,Male,Property,709.32,Direct,68,4089.67,1.0,0.0,1,0.014705882352941176,10.431176470588236,32628.72,68.0,5.765620594372074,4089.67
29,Male,Property,1932.72,Online,18,7148.12,3.0,0.0,1,0.16666666666666666,107.37333333333333,56048.88,54.0,3.6984767581439626,2382.7066666666665
53,Male,Motor,1751.16,Bank,65,2743.02,2.0,0.0,1,0.03076923076923077,26.940923076923077,92811.48000000001,130.0,1.5664016994449392,1371.51
52,Female,Motor,874.75,Broker,64,2288.52,1.0,0.0,1,0.015625,13.66796875,45487.0,64.0,2.6161989139754214,2288.52
69,Male,Motor,1409.17,Broker,12,0.0,0.0,0.0,0,0.0,117.43083333333334,97232.73000000001,0.0,0.0,0.0
29,Female,Motor,453.46,Direct,118,0.0,0.0,0.0,0,0.0,3.842881355932203,13150.34,0.0,0.0,0.0
24,Female,Motor,1186.15,Broker,41,5797.41,2.0,0.0,1,0.04878048780487805,28.93048780487805,28467.600000000002,82.0,4.8875858871137705,2898.705
46,Female,Motor,2214.87,Broker,42,0.0,0.0,0.0,0,0.0,52.735,101884.01999999999,0.0,0.0,0.0
28,Male,Health,1110.86,Broker,117,567.23,1.0,0.0,1,0.008547008547008548,9.494529914529913,31104.079999999998,117.0,0.5106224006625498,567.23
50,Male,Motor,2114.96,Broker,60,3792.77,1.0,0.0,1,0.016666666666666666,35.24933333333333,105748.0,60.0,1.7933057835609183,3792.77
23,Female,Motor,1516.61,Broker,50,0.0,0.0,0.0,0,0.0,30.332199999999997,34882.03,0.0,0.0,0.0
64,Male,Motor,560.5,Bank,81,0.0,0.0,0.0,0,0.0,6.919753086419753,35872.0,0.0,0.0,0.0
32,Female,Property,1494.65,Broker,83,0.0,0.0,0.0,0,0.0,18.007831325301208,47828.8,0.0,0.0,0.0
49,Male,Property,1314.36,Broker,36,359.9,1.0,0.0,1,0.027777777777777776,36.51,64403.63999999999,36.0,0.27382147965549775,359.9
68,Male,Health,1056.74,Broker,48,3044.48,1.0,0.0,1,0.020833333333333332,22.015416666666667,71858.32,48.0,2.8810114124571795,3044.48
28,Female,Motor,387.11,Bank,71,0.0,0.0,0.0,0,0.0,5.452253521126761,10839.08,0.0,0.0,0.0
75,Female,Property,1100.1,Online,73,3832.3,1.0,0.0,1,0.0136986301369863,15.06986301369863,82507.5,73.0,3.4835924006908465,3832.3
40,Female,Motor,274.63,Online,8,1400.37,1.0,0.0,1,0.125,34.32875,10985.2,8.0,5.099115173142045,1400.37
43,Male,Motor,337.05,Broker,25,551.98,1.0,0.0,1,0.04,13.482000000000001,14493.15,25.0,1.6376798694555703,551.98
51,Female,Motor,1098.2,Bank,7,7215.370000000001,2.0,0.0,1,0.2857142857142857,156.8857142857143,56008.200000000004,14.0,6.570178473866327,3607.6850000000004
63,Male,Motor,832.92,Direct,106,0.0,0.0,0.0,0,0.0,7.857735849056604,52473.96,0.0,0.0,0.0
51,Male,Motor,2321.31,Broker,8,7680.01,2.0,0.0,1,0.25,290.16375,118386.81,16.0,3.3084809870288763,3840.005
46,Male,Property,1001.69,Online,88,2672.9,1.0,0.0,1,0.011363636363636364,11.382840909090909,46077.740000000005,88.0,2.668390420189879,2672.9
21,Female,Health,1918.86,Bank,81,4352.23,1.0,0.0,1,0.012345679012345678,23.68962962962963,40296.06,81.0,2.2681331623985073,4352.23
34,Female,Motor,1372.59,Online,76,1701.14,1.0,0.0,1,0.013157894736842105,18.060394736842103,46668.06,76.0,1.2393649961022595,1701.14
52,Female,Property,1789.81,Bank,110,0.0,0.0,0.0,0,0.0,16.271,93070.12,0.0,0.0,0.0
30,Male,Motor,724.28,Bank,31,345.36,1.0,0.0,1,0.03225806451612903,23.363870967741935,21728.399999999998,31.0,0.4768321643563263,345.36
58,Male,Motor,2360.57,Broker,12,0.0,0.0,0.0,0,0.0,196.71416666666667,136913.06,0.0,0.0,0.0
56,Female,Health,1372.21,Direct,57,4669.15,1.0,0.0,1,0.017543859649122806,24.07385964912281,76843.76000000001,57.0,3.402649740200115,4669.15
32,Male,Health,2095.18,Broker,66,0.0,0.0,0.0,0,0.0,31.745151515151512,67045.76,0.0,0.0,0.0
72,Male,Motor,976.11,Bank,12,0.0,0.0,0.0,0,0.0,81.3425,70279.92,0.0,0.0,0.0
46,Female,Motor,340.51,Broker,27,1435.46,1.0,0.0,1,0.037037037037037035,12.611481481481482,15663.46,27.0,4.21561774984582,1435.46
46,Female,Health,1716.91,Bank,46,228.03,1.0,0.0,1,0.021739130434782608,37.32413043478261,78977.86,46.0,0.13281418362057418,228.03
28,Female,Health,118.62,Direct,7,3970.73,1.0,0.0,1,0.14285714285714285,16.945714285714285,3321.36,7.0,33.47437194402293,3970.73
69,Male,Health,1240.7,Direct,61,0.0,0.0,0.0,0,0.0,20.339344262295082,85608.3,0.0,0.0,0.0
49,Male,Motor,562.72,Broker,58,7611.79,2.0,0.0,1,0.034482758620689655,9.702068965517242,27573.280000000002,116.0,13.526780636906453,3805.895
19,Male,Motor,1605.7,Direct,58,5118.22,2.0,0.0,1,0.034482758620689655,27.68448275862069,30508.3,116.0,3.1875319175437506,2559.11
64,Male,Motor,2450.61,Bank,13,2570.45,1.0,0.0,1,0.07692307692307693,188.50846153846155,156839.04,13.0,1.0489021100868763,2570.45
31,Male,Motor,1214.57,Broker,53,2776.42,1.0,0.0,1,0.018867924528301886,22.916415094339623,37651.67,53.0,2.2859283532443584,2776.42
37,Female,Property,2062.0,Direct,100,3176.19,1.0,0.0,1,0.01,20.62,76294.0,100.0,1.5403443258971872,3176.19
39,Male,Health,1318.68,Broker,65,2084.77,1.0,1.0,1,0.015384615384615385,20.287384615384617,51428.520000000004,65.0,1.5809521642854976,2084.77
28,Male,Motor,1290.02,Direct,49,0.0,0.0,0.0,0,0.0,26.326938775510204,36120.56,0.0,0.0,0.0
44,Male,Health,2333.02,Broker,35,4884.65,1.0,0.0,1,0.02857142857142857,66.65771428571429,102652.88,35.0,2.0937025829182776,4884.65
20,Female,Health,2235.92,Broker,94,0.0,0.0,0.0,0,0.0,23.786382978723406,44718.4,0.0,0.0,0.0
34,Female,Motor,1985.92,Bank,95,0.0,0.0,0.0,0,0.0,20.90442105263158,67521.28,0.0,0.0,0.0
61,Female,Property,811.01,Direct,17,1416.13,1.0,0.0,1,0.058823529411764705,47.70647058823529,49471.61,17.0,1.7461313670608256,1416.13
73,Male,Property,1408.02,Broker,72,4449.21,1.0,0.0,1,0.013888888888888888,19.555833333333332,102785.45999999999,72.0,3.159905399071036,4449.21
45,Female,Health,637.35,Online,67,1289.11,1.0,0.0,1,0.014925373134328358,9.51268656716418,28680.75,67.0,2.0226092413901307,1289.11
46,Female,Motor,1165.4,Broker,10,362.99,1.0,0.0,1,0.1,116.54,53608.4,10.0,0.3114724558091642,362.99
38,Female,Health,1262.11,Broker,34,4996.49,1.0,0.0,1,0.029411764705882353,37.12088235294117,47960.17999999999,34.0,3.958838769996276,4996.49
64,Male,Health,2095.94,Online,86,1305.1,1.0,0.0,1,0.011627906976744186,24.37139534883721,134140.16,86.0,0.6226800385507218,1305.1
33,Female,Motor,2250.47,Broker,4,995.23,1.0,0.0,1,0.25,562.6175,74265.51,4.0,0.4422320670793213,995.23
54,Male,Motor,1095.09,Online,96,0.0,0.0,0.0,0,0.0,11.4071875,59134.85999999999,0.0,0.0,0.0
37,Male,Property,142.49,Direct,29,0.0,0.0,0.0,0,0.0,4.913448275862069,5272.13,0.0,0.0,0.0
23,Female,Motor,2168.26,Online,46,0.0,0.0,0.0,0,0.0,47.136086956521744,49869.98,0.0,0.0,0.0
36,Male,Health,518.27,Bank,75,0.0,0.0,0.0,0,0.0,6.910266666666667,18657.72,0.0,0.0,0.0
74,Female,Health,1592.52,Broker,46,8693.66,3.0,0.0,1,0.06521739130434782,34.62,117846.48,138.0,5.459058598950092,2897.8866666666668
22,Male,Motor,159.93,Direct,77,4444.2,1.0,0.0,1,0.012987012987012988,2.077012987012987,3518.46,77.0,27.788407428249858,4444.2
20,Female,Motor,1058.82,Direct,59,3703.25,1.0,0.0,1,0.01694915254237288,17.946101694915253,21176.399999999998,59.0,3.4975255473073803,3703.25
18,Female,Property,2466.3,Broker,61,0.0,0.0,0.0,0,0.0,40.43114754098361,44393.4,0.0,0.0,0.0
75,Female,Motor,341.66,Bank,68,612.21,1.0,0.0,1,0.014705882352941176,5.024411764705882,25624.500000000004,68.0,1.7918691096411636,612.21
55,Male,Health,1116.86,Online,66,0.0,0.0,0.0,0,0.0,16.922121212121212,61427.299999999996,0.0,0.0,0.0
32,Female,Health,837.16,Direct,34,3265.59,1.0,0.0,1,0.029411764705882353,24.62235294117647,26789.12,34.0,3.90079554684887,3265.59
51,Male,Health,2272.21,Online,107,0.0,0.0,0.0,0,0.0,21.235607476635515,115882.71,0.0,0.0,0.0
52,Female,Property,2186.42,Broker,86,4733.219999999999,2.0,0.0,1,0.023255813953488372,25.423488372093026,113693.84,172.0,2.164826520064763,2366.6099999999997
66,Male,Health,670.48,Online,5,0.0,0.0,0.0,0,0.0,134.096,44251.68,0.0,0.0,0.0
42,Male,Motor,294.85,Online,9,0.0,0.0,0.0,0,0.0,32.76111111111111,12383.7,0.0,0.0,0.0
41,Female,Property,1605.13,Online,20,4161.69,1.0,0.0,1,0.05,80.2565,65810.33,20.0,2.5927432669005,4161.69
29,Female,Health,907.28,Broker,21,2987.1,1.0,0.0,1,0.047619047619047616,43.203809523809525,26311.12,21.0,3.2923683978485143,2987.1
35,Female,Motor,1713.0,Online,17,4983.71,2.0,0.0,1,0.11764705882352941,100.76470588235294,59955.0,34.0,2.909346176298891,2491.855
32,Female,Motor,177.09,Direct,12,3839.01,1.0,0.0,1,0.08333333333333333,14.7575,5666.88,12.0,21.678299169913604,3839.01
61,Female,Property,420.16,Online,92,0.0,0.0,0.0,0,0.0,4.56695652173913,25629.760000000002,0.0,0.0,0.0
33,Male,Motor,1747.29,Direct,82,0.0,0.0,0.0,0,0.0,21.30841463414634,57660.57,0.0,0.0,0.0
44,Female,Health,609.69,Direct,67,0.0,0.0,0.0,0,0.0,9.099850746268658,26826.36,0.0,0.0,0.0
25,Female,Health,2158.21,Online,5,3310.61,2.0,0.0,1,0.4,431.642,53955.25,10.0,1.533961013988444,1655.305
63,Male,Motor,240.62,Bank,60,4086.21,1.0,0.0,1,0.016666666666666666,4.0103333333333335,15159.06,60.0,16.982004820879396,4086.21
42,Female,Health,617.16,Broker,53,0.0,0.0,0.0,0,0.0,11.644528301886792,25920.719999999998,0.0,0.0,0.0
34,Female,Motor,2496.54,Bank,52,0.0,0.0,0.0,0,0.0,48.010384615384616,84882.36,0.0,0.0,0.0
46,Male,Motor,1139.38,Online,78,753.28,2.0,0.0,1,0.02564102564102564,14.607435897435899,52411.48,156.0,0.6611314925661324,376.64
70,Female,Health,1787.12,Online,48,0.0,0.0,0.0,0,0.0,37.23166666666666,125098.4,0.0,0.0,0.0
25,Female,Motor,538.39,Bank,90,13008.94,3.0,0.0,1,0.03333333333333333,5.982111111111111,13459.75,270.0,24.16267018332436,4336.3133333333335
32,Female,Health,1563.68,Direct,19,15651.94,2.0,1.0,1,0.10526315789473684,82.29894736842105,50037.76,38.0,10.009682287936151,7825.97
44,Male,Property,1842.65,Bank,105,1544.9,1.0,0.0,1,0.009523809523809525,17.54904761904762,81076.6,105.0,0.8384120695737117,1544.9
63,Female,Health,854.74,Broker,17,7026.83,2.0,0.0,1,0.11764705882352941,50.27882352941177,53848.62,34.0,8.22101457753235,3513.415
67,Male,Motor,2089.35,Broker,54,6618.530000000001,2.0,0.0,1,0.037037037037037035,38.69166666666666,139986.44999999998,108.0,3.1677459496972746,3309.2650000000003
69,Female,Motor,1548.2,Online,103,0.0,0.0,0.0,0,0.0,15.031067961165048,106825.8,0.0,0.0,0.0
24,Male,Health,1033.9,Bank,106,2652.67,1.0,0.0,1,0.009433962264150943,9.75377358490566,24813.600000000002,106.0,2.565693007060644,2652.67
20,Female,Property,1438.34,Bank,68,0.0,0.0,0.0,0,0.0,21.152058823529412,28766.8,0.0,0.0,0.0
46,Male,Property,1484.23,Online,106,0.0,0.0,0.0,0,0.0,14.002169811320755,68274.58,0.0,0.0,0.0
61,Male,Property,497.28,Online,35,3421.53,1.0,0.0,1,0.02857142857142857,14.207999999999998,30334.079999999998,35.0,6.880489864864866,3421.53
70,Male,Motor,1066.56,Direct,88,1387.2,1.0,0.0,1,0.011363636363636364,12.12,74659.2,88.0,1.3006300630063008,1387.2
41,Male,Motor,924.23,Bank,41,4122.12,1.0,0.0,1,0.024390243902439025,22.54219512195122,37893.43,41.0,4.460058643411272,4122.12
75,Male,Health,1062.17,Direct,13,2091.33,1.0,0.0,1,0.07692307692307693,81.70538461538462,79662.75,13.0,1.9689221122795784,2091.33
20,Male,Motor,1926.67,Online,33,7330.63,2.0,0.0,1,0.06060606060606061,58.38393939393939,38533.4,66.0,3.804818676784296,3665.315
